        0.0000004763       -0.0000007418       -0.0000002655
        0.0000004763        0.0000000000        0.0000004763
        0.0000000000       -0.0000007418       -0.0000007418
 step number         186
        0.0000004783       -0.0000007433       -0.0000002650
        0.0000004783        0.0000000000        0.0000004783
        0.0000000000       -0.0000007433       -0.0000007433
 step number         187
        0.0000004802       -0.0000007447       -0.0000002645
        0.0000004802        0.0000000000        0.0000004802
        0.0000000000       -0.0000007447       -0.0000007447
 step number         188
        0.0000004822       -0.0000007463       -0.0000002640
        0.0000004822        0.0000000000        0.0000004822
        0.0000000000       -0.0000007463       -0.0000007463
 step number         189
        0.0000004842       -0.0000007478       -0.0000002635
        0.0000004842        0.0000000000        0.0000004842
        0.0000000000       -0.0000007478       -0.0000007478
 step number         190
        0.0000004863       -0.0000007493       -0.0000002630
        0.0000004863        0.0000000000        0.0000004863
        0.0000000000       -0.0000007493       -0.0000007493
 step number         191
        0.0000004883       -0.0000007508       -0.0000002625
        0.0000004883        0.0000000000        0.0000004883
        0.0000000000       -0.0000007508       -0.0000007508
 step number         192
        0.0000004904       -0.0000007524       -0.0000002620
        0.0000004903        0.0000000000        0.0000004903
        0.0000000000       -0.0000007524       -0.0000007524
 step number         193
        0.0000004924       -0.0000007539       -0.0000002615
        0.0000004924        0.0000000000        0.0000004924
        0.0000000000       -0.0000007539       -0.0000007539
 step number         194
        0.0000004945       -0.0000007555       -0.0000002610
        0.0000004945        0.0000000000        0.0000004945
        0.0000000000       -0.0000007555       -0.0000007555
 step number         195
        0.0000004966       -0.0000007571       -0.0000002605
        0.0000004966        0.0000000000        0.0000004966
        0.0000000000       -0.0000007571       -0.0000007571
 step number         196
        0.0000004987       -0.0000007587       -0.0000002600
        0.0000004987        0.0000000000        0.0000004987
        0.0000000000       -0.0000007587       -0.0000007587
 step number         197
        0.0000005008       -0.0000007603       -0.0000002594
        0.0000005008        0.0000000000        0.0000005008
        0.0000000000       -0.0000007603       -0.0000007603
 step number         198
        0.0000005030       -0.0000007619       -0.0000002589
        0.0000005030        0.0000000000        0.0000005030
        0.0000000000       -0.0000007619       -0.0000007619
 step number         199
        0.0000005051       -0.0000007635       -0.0000002584
        0.0000005051        0.0000000000        0.0000005051
        0.0000000000       -0.0000007635       -0.0000007635
 step number         200
        0.0000005073       -0.0000007651       -0.0000002579
        0.0000005073        0.0000000000        0.0000005073
        0.0000000000       -0.0000007651       -0.0000007651
 step number         201
        0.0000005095       -0.0000007668       -0.0000002573
        0.0000005095        0.0000000000        0.0000005095
        0.0000000000       -0.0000007668       -0.0000007668
 step number         202
        0.0000005117       -0.0000007684       -0.0000002568
        0.0000005117        0.0000000000        0.0000005117
        0.0000000000       -0.0000007684       -0.0000007684
 step number         203
        0.0000005139       -0.0000007701       -0.0000002562
        0.0000005139        0.0000000000        0.0000005139
        0.0000000000       -0.0000007701       -0.0000007701
 step number         204
        0.0000005161       -0.0000007718       -0.0000002557
        0.0000005161        0.0000000000        0.0000005161
        0.0000000000       -0.0000007718       -0.0000007718
 step number         205
        0.0000005183       -0.0000007735       -0.0000002551
        0.0000005183        0.0000000000        0.0000005183
        0.0000000000       -0.0000007735       -0.0000007735
 step number         206
        0.0000005206       -0.0000007752       -0.0000002546
        0.0000005206        0.0000000000        0.0000005206
        0.0000000000       -0.0000007752       -0.0000007752
 step number         207
        0.0000005228       -0.0000007769       -0.0000002540
        0.0000005228        0.0000000000        0.0000005228
        0.0000000000       -0.0000007769       -0.0000007769
 step number         208
        0.0000005251       -0.0000007786       -0.0000002535
        0.0000005251        0.0000000000        0.0000005251
        0.0000000000       -0.0000007786       -0.0000007786
 step number         209
        0.0000005274       -0.0000007803       -0.0000002529
        0.0000005274        0.0000000000        0.0000005274
        0.0000000000       -0.0000007803       -0.0000007803
 step number         210
        0.0000005297       -0.0000007821       -0.0000002523
        0.0000005297        0.0000000000        0.0000005297
        0.0000000000       -0.0000007821       -0.0000007821
 step number         211
        0.0000005321       -0.0000007838       -0.0000002518
        0.0000005321        0.0000000000        0.0000005321
        0.0000000000       -0.0000007838       -0.0000007838
 step number         212
        0.0000005344       -0.0000007856       -0.0000002512
        0.0000005344        0.0000000000        0.0000005344
        0.0000000000       -0.0000007856       -0.0000007856
 step number         213
        0.0000005367       -0.0000007874       -0.0000002506
        0.0000005367        0.0000000000        0.0000005367
        0.0000000000       -0.0000007874       -0.0000007874
 step number         214
        0.0000005391       -0.0000007891       -0.0000002500
        0.0000005391        0.0000000000        0.0000005391
        0.0000000000       -0.0000007891       -0.0000007891
 step number         215
        0.0000005415       -0.0000007909       -0.0000002495
        0.0000005415        0.0000000000        0.0000005415
        0.0000000000       -0.0000007909       -0.0000007909
 step number         216
        0.0000005439       -0.0000007927       -0.0000002489
        0.0000005439        0.0000000000        0.0000005439
        0.0000000000       -0.0000007927       -0.0000007927
 step number         217
        0.0000005463       -0.0000007946       -0.0000002483
